timestamp,open,high,low,close,volume
2026-03-11 13:54:00-04:00,260.6000061035156,260.6000061035156,260.5299987792969,260.54998779296875,10424.0
2026-03-11 13:55:00-04:00,260.5,260.510009765625,260.2814025878906,260.3399963378906,30688.0
2026-03-11 13:56:00-04:00,260.4049987792969,260.4700012207031,260.2550048828125,260.2550048828125,31080.0
2026-03-11 13:57:00-04:00,260.3301086425781,260.3599853515625,260.2699890136719,260.32000732421875,24354.0
2026-03-11 13:58:00-04:00,260.3550109863281,260.5299987792969,260.3299865722656,260.5198974609375,39647.0
2026-03-11 13:59:00-04:00,260.4800109863281,260.6238098144531,260.46270751953125,260.5050048828125,25815.0
2026-03-11 14:00:00-04:00,260.4800109863281,260.6000061035156,260.375,260.3999938964844,35071.0
2026-03-11 14:01:00-04:00,260.3550109863281,260.4209899902344,260.3550109863281,260.3700866699219,16867.0
2026-03-11 14:02:00-04:00,260.3699035644531,260.3999938964844,260.2900085449219,260.3299865722656,20527.0
2026-03-11 14:03:00-04:00,260.30999755859375,260.4750061035156,260.2650146484375,260.4200134277344,30239.0
2026-03-11 14:04:00-04:00,260.3900146484375,260.3900146484375,260.2900085449219,260.3399963378906,17282.0
2026-03-11 14:05:00-04:00,260.364990234375,260.389892578125,260.2099914550781,260.239990234375,18135.0
2026-03-11 14:06:00-04:00,260.239990234375,260.3800048828125,260.239990234375,260.3500061035156,24960.0
2026-03-11 14:07:00-04:00,260.3500061035156,260.364990234375,260.2398986816406,260.2749938964844,31938.0
2026-03-11 14:08:00-04:00,260.2699890136719,260.29998779296875,260.17999267578125,260.17999267578125,23373.0
2026-03-11 14:09:00-04:00,260.17999267578125,260.19000244140625,260.0799865722656,260.1044006347656,27358.0
2026-03-11 14:10:00-04:00,260.1000061035156,260.114990234375,259.9849853515625,260.0,34025.0
2026-03-11 14:11:00-04:00,259.989990234375,259.989990234375,259.82501220703125,259.8399963378906,28122.0
2026-03-11 14:12:00-04:00,259.8599853515625,259.94500732421875,259.82000732421875,259.8999938964844,36966.0
2026-03-11 14:13:00-04:00,259.8900146484375,259.94000244140625,259.8450012207031,259.8699951171875,33192.0
2026-03-11 14:14:00-04:00,259.9599914550781,260.06500244140625,259.9081115722656,259.989990234375,28645.0
2026-03-11 14:15:00-04:00,260.0,260.125,259.9100036621094,260.0199890136719,24892.0
2026-03-11 14:16:00-04:00,260.0299987792969,260.03009033203125,259.94000244140625,260.0,24811.0
2026-03-11 14:17:00-04:00,259.9800109863281,260.0400085449219,259.94000244140625,259.9800109863281,25443.0
2026-03-11 14:18:00-04:00,259.9800109863281,260.2099914550781,259.9800109863281,260.20001220703125,29439.0
2026-03-11 14:19:00-04:00,260.2250061035156,260.2250061035156,260.0799865722656,260.1300048828125,25401.0
2026-03-11 14:20:00-04:00,260.1499938964844,260.2300109863281,260.1099853515625,260.1549987792969,29305.0
2026-03-11 14:21:00-04:00,260.1499938964844,260.2900085449219,260.1499938964844,260.25,28357.0
2026-03-11 14:22:00-04:00,260.25,260.2550048828125,260.0299987792969,260.0299987792969,19618.0
2026-03-11 14:23:00-04:00,260.0199890136719,260.05999755859375,259.9700012207031,260.0010070800781,22190.0
2026-03-11 14:24:00-04:00,259.9700012207031,259.9949951171875,259.7699890136719,259.989990234375,31704.0
2026-03-11 14:25:00-04:00,259.9800109863281,259.998291015625,259.94000244140625,259.94000244140625,20041.0
2026-03-11 14:26:00-04:00,259.92999267578125,260.010009765625,259.9137878417969,260.010009765625,27395.0
2026-03-11 14:27:00-04:00,260.05499267578125,260.1199951171875,260.010009765625,260.05499267578125,19445.0
2026-03-11 14:28:00-04:00,260.1099853515625,260.2300109863281,260.07000732421875,260.07000732421875,26455.0
2026-03-11 14:29:00-04:00,260.0799865722656,260.1300048828125,260.0199890136719,260.1099853515625,19718.0
2026-03-11 14:30:00-04:00,260.1000061035156,260.2099914550781,260.0801086425781,260.20001220703125,39068.0
2026-03-11 14:31:00-04:00,260.25,260.2650146484375,260.15008544921875,260.2149963378906,23916.0
2026-03-11 14:32:00-04:00,260.2200012207031,260.29998779296875,260.1600036621094,260.18829345703125,30689.0
2026-03-11 14:33:00-04:00,260.17999267578125,260.2349853515625,260.1499938964844,260.1700134277344,22742.0
2026-03-11 14:34:00-04:00,260.18499755859375,260.31500244140625,260.1600036621094,260.29998779296875,29513.0
2026-03-11 14:35:00-04:00,260.2850036621094,260.29998779296875,260.18499755859375,260.20001220703125,16512.0
2026-03-11 14:36:00-04:00,260.18499755859375,260.2099914550781,260.05999755859375,260.05999755859375,18219.0
2026-03-11 14:37:00-04:00,260.0450134277344,260.1099853515625,260.0199890136719,260.090087890625,31547.0
2026-03-11 14:38:00-04:00,260.0950012207031,260.17498779296875,260.0799865722656,260.17498779296875,18539.0
2026-03-11 14:39:00-04:00,260.1700134277344,260.1700134277344,260.0199890136719,260.0299987792969,79116.0
2026-03-11 14:40:00-04:00,260.0299987792969,260.0400085449219,259.94000244140625,259.9849853515625,28275.0
2026-03-11 14:41:00-04:00,260.0,260.0400085449219,259.9200134277344,259.92999267578125,28543.0
2026-03-11 14:42:00-04:00,259.93499755859375,259.9649963378906,259.8699951171875,259.8800048828125,23865.0
2026-03-11 14:43:00-04:00,259.8800964355469,259.92498779296875,259.8500061035156,259.9183044433594,21228.0
2026-03-11 14:44:00-04:00,259.9283142089844,259.9800109863281,259.864990234375,259.9800109863281,26346.0
2026-03-11 14:45:00-04:00,259.9822082519531,260.0382995605469,259.9599914550781,259.9599914550781,23972.0
2026-03-11 14:46:00-04:00,259.989990234375,260.1499938964844,259.9750061035156,260.0480041503906,28847.0
2026-03-11 14:47:00-04:00,260.0450134277344,260.0903015136719,260.0299987792969,260.0849914550781,15095.0
2026-03-11 14:48:00-04:00,260.0350036621094,260.0799865722656,259.989990234375,260.010009765625,18403.0
2026-03-11 14:49:00-04:00,260.010009765625,260.0519104003906,259.9912109375,260.010009765625,21331.0
2026-03-11 14:50:00-04:00,260.0199890136719,260.1099853515625,259.989990234375,260.0849914550781,21796.0
2026-03-11 14:51:00-04:00,260.1252136230469,260.2200012207031,260.110107421875,260.1708984375,22358.0
2026-03-11 14:52:00-04:00,260.19000244140625,260.2799987792969,260.1570129394531,260.18499755859375,25493.0
2026-03-11 14:53:00-04:00,260.1700134277344,260.1700134277344,260.0299987792969,260.114990234375,17306.0
2026-03-11 14:54:00-04:00,260.1499938964844,260.3900146484375,260.1400146484375,260.2799987792969,32683.0
2026-03-11 14:55:00-04:00,260.2749938964844,260.3949890136719,260.2699890136719,260.30029296875,32960.0
2026-03-11 14:56:00-04:00,260.3299865722656,260.3999938964844,260.260009765625,260.29998779296875,22469.0
2026-03-11 14:57:00-04:00,260.2799987792969,260.2900085449219,260.20001220703125,260.2049865722656,18820.0
2026-03-11 14:58:00-04:00,260.1900939941406,260.2699890136719,260.12799072265625,260.2200927734375,26748.0
2026-03-11 14:59:00-04:00,260.2200012207031,260.25,260.1700134277344,260.17999267578125,34304.0
2026-03-11 15:00:00-04:00,260.19000244140625,260.3078918457031,260.19000244140625,260.2799987792969,19420.0
2026-03-11 15:01:00-04:00,260.2900085449219,260.2900085449219,260.010009765625,260.010009765625,36321.0
2026-03-11 15:02:00-04:00,260.010009765625,260.0299987792969,259.8800048828125,259.8999938964844,36984.0
2026-03-11 15:03:00-04:00,259.8999938964844,259.989990234375,259.8900146484375,259.9849853515625,23794.0
2026-03-11 15:04:00-04:00,259.989990234375,260.114990234375,259.9800109863281,260.010009765625,29672.0
2026-03-11 15:05:00-04:00,259.9800109863281,260.0299987792969,259.93780517578125,259.9800109863281,27633.0
2026-03-11 15:06:00-04:00,259.9800109863281,260.1499938964844,259.96099853515625,260.1499938964844,37187.0
2026-03-11 15:07:00-04:00,260.15509033203125,260.1700134277344,260.07000732421875,260.07000732421875,47145.0
2026-03-11 15:08:00-04:00,260.1000061035156,260.215087890625,260.1000061035156,260.1400146484375,21515.0
2026-03-11 15:09:00-04:00,260.1600036621094,260.20001220703125,260.07000732421875,260.0939025878906,18558.0
2026-03-11 15:10:00-04:00,260.1000061035156,260.1050109863281,260.04998779296875,260.0600891113281,21176.0
2026-03-11 15:11:00-04:00,260.0450134277344,260.07000732421875,259.9800109863281,260.0050048828125,21776.0
2026-03-11 15:12:00-04:00,259.9861145019531,260.0050048828125,259.8599853515625,259.8999938964844,43736.0
2026-03-11 15:13:00-04:00,259.8949890136719,259.94000244140625,259.80999755859375,259.9150085449219,30804.0
2026-03-11 15:14:00-04:00,259.8999938964844,260.010009765625,259.8901062011719,260.0,19376.0
2026-03-11 15:15:00-04:00,259.989990234375,260.0,259.8999938964844,259.8999938964844,28309.0
2026-03-11 15:16:00-04:00,259.90008544921875,260.04998779296875,259.90008544921875,260.0,24961.0
2026-03-11 15:17:00-04:00,260.010009765625,260.1000061035156,260.010009765625,260.0799865722656,24891.0
2026-03-11 15:18:00-04:00,260.0849914550781,260.1199951171875,260.0299987792969,260.1000061035156,24624.0
2026-03-11 15:19:00-04:00,260.1300048828125,260.1698913574219,260.0837097167969,260.1300048828125,23047.0
2026-03-11 15:20:00-04:00,260.1000061035156,260.1700134277344,260.0816955566406,260.135009765625,18619.0
2026-03-11 15:21:00-04:00,260.1416931152344,260.1783142089844,260.07000732421875,260.0950927734375,21599.0
2026-03-11 15:22:00-04:00,260.05999755859375,260.0799865722656,259.95001220703125,259.989990234375,24275.0
2026-03-11 15:23:00-04:00,260.0,260.1199951171875,260.0,260.1098937988281,32560.0
2026-03-11 15:24:00-04:00,260.1050109863281,260.1650085449219,260.1000061035156,260.1650085449219,30351.0
2026-03-11 15:25:00-04:00,260.17999267578125,260.2749938964844,260.1700134277344,260.1719055175781,33816.0
2026-03-11 15:26:00-04:00,260.19000244140625,260.2298889160156,260.1300048828125,260.2099914550781,22101.0
2026-03-11 15:27:00-04:00,260.19000244140625,260.239990234375,260.17999267578125,260.214599609375,17062.0
2026-03-11 15:28:00-04:00,260.2099914550781,260.25,260.04998779296875,260.05999755859375,20940.0
2026-03-11 15:29:00-04:00,260.05499267578125,260.17999267578125,260.0299987792969,260.1317138671875,23907.0
2026-03-11 15:30:00-04:00,260.1400146484375,260.239990234375,260.1400146484375,260.2200012207031,51939.0
2026-03-11 15:31:00-04:00,260.239990234375,260.2699890136719,260.0599060058594,260.0599060058594,40738.0
2026-03-11 15:32:00-04:00,260.07000732421875,260.20001220703125,260.0400085449219,260.19000244140625,24363.0
2026-03-11 15:33:00-04:00,260.20001220703125,260.2699890136719,260.20001220703125,260.2699890136719,37518.0
2026-03-11 15:34:00-04:00,260.260009765625,260.5299987792969,260.2300109863281,260.42999267578125,87519.0
2026-03-11 15:35:00-04:00,260.43499755859375,260.4599914550781,260.2900085449219,260.33990478515625,41736.0
2026-03-11 15:36:00-04:00,260.3299865722656,260.3800048828125,260.25,260.2900085449219,29023.0
2026-03-11 15:37:00-04:00,260.2699890136719,260.32000732421875,260.239990234375,260.32000732421875,25033.0
2026-03-11 15:38:00-04:00,260.30999755859375,260.4200134277344,260.272705078125,260.272705078125,53689.0
2026-03-11 15:39:00-04:00,260.2799987792969,260.3299865722656,260.2300109863281,260.2900085449219,40421.0
2026-03-11 15:40:00-04:00,260.30999755859375,260.4800109863281,260.30999755859375,260.4200134277344,42887.0
2026-03-11 15:41:00-04:00,260.4200134277344,260.42608642578125,260.25,260.260009765625,36255.0
2026-03-11 15:42:00-04:00,260.25,260.30999755859375,260.18499755859375,260.19000244140625,31683.0
2026-03-11 15:43:00-04:00,260.19000244140625,260.25,260.1199951171875,260.1600036621094,35724.0
2026-03-11 15:44:00-04:00,260.1600036621094,260.260009765625,260.1600036621094,260.239990234375,47801.0
2026-03-11 15:45:00-04:00,260.25,260.3399963378906,260.20001220703125,260.2319030761719,49251.0
2026-03-11 15:46:00-04:00,260.2300109863281,260.2900085449219,260.1217041015625,260.1217041015625,39304.0
2026-03-11 15:47:00-04:00,260.1199951171875,260.2699890136719,260.1199951171875,260.25,33669.0
2026-03-11 15:48:00-04:00,260.260009765625,260.260009765625,260.0805969238281,260.0899963378906,38359.0
2026-03-11 15:49:00-04:00,260.1000061035156,260.25,260.07000732421875,260.25,37775.0
2026-03-11 15:50:00-04:00,260.25,260.6600036621094,260.25,260.57000732421875,216655.0
2026-03-11 15:51:00-04:00,260.57501220703125,260.6199951171875,260.3800048828125,260.6000061035156,74849.0
2026-03-11 15:52:00-04:00,260.6099853515625,260.6199951171875,260.3699951171875,260.3900146484375,85932.0
2026-03-11 15:53:00-04:00,260.3800048828125,260.4800109863281,260.3631896972656,260.4800109863281,62344.0
2026-03-11 15:54:00-04:00,260.4800109863281,260.8999938964844,260.4200134277344,260.8599853515625,166592.0
2026-03-11 15:55:00-04:00,260.8999938964844,261.1000061035156,260.7200012207031,260.8450012207031,324156.0
2026-03-11 15:56:00-04:00,260.8450012207031,260.8900146484375,260.7699890136719,260.8500061035156,194244.0
2026-03-11 15:57:00-04:00,260.8500061035156,261.04998779296875,260.80999755859375,260.8299865722656,334518.0
2026-03-11 15:58:00-04:00,260.8500061035156,260.9100036621094,260.80999755859375,260.8500061035156,225842.0
2026-03-11 15:59:00-04:00,260.8599853515625,260.8900146484375,260.70001220703125,260.80999755859375,725183.0
2026-03-12 09:30:00-04:00,258.6400146484375,258.95001220703125,257.4549865722656,257.989990234375,1169548.0
2026-03-12 09:31:00-04:00,257.9599914550781,258.20989990234375,257.70001220703125,257.9100036621094,186041.0
2026-03-12 09:32:00-04:00,257.9100036621094,258.2250061035156,257.7909851074219,258.2250061035156,119336.0
2026-03-12 09:33:00-04:00,258.2300109863281,258.29998779296875,257.8599853515625,258.04998779296875,137153.0
2026-03-12 09:34:00-04:00,258.0299987792969,258.3699951171875,257.93499755859375,258.2650146484375,70264.0
2026-03-12 09:35:00-04:00,258.25,258.2900085449219,257.8699951171875,257.92999267578125,123701.0
2026-03-12 09:36:00-04:00,257.9700012207031,258.0799865722656,257.8399963378906,257.9649963378906,81091.0
2026-03-12 09:37:00-04:00,257.93011474609375,258.3900146484375,257.8900146484375,258.0799865722656,96732.0
2026-03-12 09:38:00-04:00,258.05999755859375,258.22979736328125,257.9599914550781,258.0199890136719,94697.0
2026-03-12 09:39:00-04:00,258.0299987792969,258.1600036621094,257.8299865722656,257.8800048828125,105388.0
2026-03-12 09:40:00-04:00,257.885009765625,257.9599914550781,257.4800109863281,257.4866027832031,109544.0
2026-03-12 09:41:00-04:00,257.489990234375,257.5299987792969,257.0799865722656,257.1099853515625,138381.0
2026-03-12 09:42:00-04:00,257.1156005859375,257.1400146484375,256.80999755859375,256.9100036621094,179698.0
2026-03-12 09:43:00-04:00,256.95001220703125,257.1182861328125,256.7699890136719,256.8399963378906,151851.0
2026-03-12 09:44:00-04:00,256.8299865722656,257.0450134277344,256.7799987792969,256.95001220703125,80724.0
2026-03-12 09:45:00-04:00,256.95989990234375,257.0199890136719,256.6300048828125,256.69000244140625,90073.0
2026-03-12 09:46:00-04:00,256.67498779296875,256.70989990234375,256.4678955078125,256.5799865722656,141463.0
2026-03-12 09:47:00-04:00,256.6000061035156,256.75,256.2699890136719,256.60321044921875,161218.0
2026-03-12 09:48:00-04:00,256.6199951171875,256.67999267578125,256.4100036621094,256.4200134277344,108881.0
2026-03-12 09:49:00-04:00,256.44000244140625,256.75,256.3599853515625,256.7300109863281,150663.0
2026-03-12 09:50:00-04:00,256.7095031738281,256.9800109863281,256.7049865722656,256.7500915527344,108279.0
2026-03-12 09:51:00-04:00,256.75,256.80999755859375,256.3500061035156,256.3500061035156,66897.0
2026-03-12 09:52:00-04:00,256.3550109863281,256.3800048828125,256.07000732421875,256.1000061035156,111324.0
2026-03-12 09:53:00-04:00,256.0899963378906,256.0899963378906,255.80999755859375,255.86000061035156,197725.0
2026-03-12 09:54:00-04:00,255.86700439453125,255.9600067138672,255.75999450683594,255.8249969482422,125737.0
2026-03-12 09:55:00-04:00,255.83999633789062,255.8798065185547,255.5449981689453,255.7198944091797,130044.0
2026-03-12 09:56:00-04:00,255.6909942626953,255.70989990234375,255.5,255.5399932861328,99129.0
2026-03-12 09:57:00-04:00,255.52000427246094,255.69000244140625,255.41000366210938,255.4949951171875,115061.0
2026-03-12 09:58:00-04:00,255.50999450683594,255.60000610351562,255.33999633789062,255.52000427246094,85408.0
2026-03-12 09:59:00-04:00,255.47999572753906,255.5800018310547,255.38999938964844,255.47000122070312,122899.0
2026-03-12 10:00:00-04:00,255.44000244140625,255.8000030517578,255.4199981689453,255.6199951171875,140446.0
2026-03-12 10:01:00-04:00,255.66000366210938,255.86000061035156,255.61000061035156,255.84500122070312,98487.0
2026-03-12 10:02:00-04:00,255.83999633789062,255.9499969482422,255.69000244140625,255.89999389648438,103652.0
2026-03-12 10:03:00-04:00,255.8699951171875,256.1199951171875,255.8699951171875,256.1199951171875,94524.0
2026-03-12 10:04:00-04:00,256.139892578125,256.2179870605469,255.97999572753906,255.9810028076172,115782.0
2026-03-12 10:05:00-04:00,256.010009765625,256.20001220703125,255.99000549316406,256.20001220703125,104295.0
2026-03-12 10:06:00-04:00,256.19000244140625,256.3399963378906,256.0799865722656,256.239990234375,78178.0
2026-03-12 10:07:00-04:00,256.239990234375,256.3900146484375,255.95199584960938,256.3299865722656,64729.0
2026-03-12 10:08:00-04:00,256.29998779296875,256.31500244140625,256.0,256.1000061035156,49779.0
2026-03-12 10:09:00-04:00,256.1099853515625,256.1300048828125,255.88999938964844,255.9694061279297,71599.0
2026-03-12 10:10:00-04:00,256.010009765625,256.07501220703125,255.75,255.8000030517578,75110.0
2026-03-12 10:11:00-04:00,255.7700958251953,255.7899932861328,255.5800018310547,255.72000122070312,58631.0
2026-03-12 10:12:00-04:00,255.75,256.010009765625,255.72000122070312,255.97390747070312,60159.0
2026-03-12 10:13:00-04:00,255.97999572753906,256.0,255.64999389648438,255.68499755859375,57242.0
2026-03-12 10:14:00-04:00,255.6999969482422,256.0303039550781,255.69000244140625,255.9801025390625,46326.0
2026-03-12 10:15:00-04:00,256.0,256.07000732421875,255.89999389648438,255.94000244140625,83134.0
2026-03-12 10:16:00-04:00,255.9600067138672,255.97000122070312,255.63999938964844,255.7949981689453,67472.0
2026-03-12 10:17:00-04:00,255.77999877929688,255.80999755859375,255.66000366210938,255.72999572753906,87836.0
2026-03-12 10:18:00-04:00,255.70730590820312,255.7386932373047,255.47999572753906,255.5500030517578,88245.0
2026-03-12 10:19:00-04:00,255.57000732421875,255.57000732421875,255.39999389648438,255.4199981689453,64722.0
2026-03-12 10:20:00-04:00,255.41000366210938,255.52000427246094,255.18899536132812,255.19500732421875,110963.0
2026-03-12 10:21:00-04:00,255.14999389648438,255.2899932861328,255.13999938964844,255.1999053955078,75618.0
2026-03-12 10:22:00-04:00,255.22000122070312,255.47000122070312,255.19000244140625,255.36000061035156,73190.0
2026-03-12 10:23:00-04:00,255.36239624023438,255.41000366210938,255.2899932861328,255.3000030517578,61882.0
2026-03-12 10:24:00-04:00,255.2899932861328,255.61000061035156,255.2801055908203,255.42999267578125,58714.0
2026-03-12 10:25:00-04:00,255.4199981689453,255.6024932861328,255.4149932861328,255.4600067138672,82564.0
2026-03-12 10:26:00-04:00,255.4499969482422,255.4499969482422,255.24000549316406,255.33999633789062,85104.0
2026-03-12 10:27:00-04:00,255.3300018310547,255.41000366210938,255.25,255.3300018310547,56502.0
2026-03-12 10:28:00-04:00,255.3300018310547,255.3459014892578,255.08999633789062,255.08999633789062,73297.0
2026-03-12 10:29:00-04:00,255.11000061035156,255.2198944091797,254.6699981689453,254.6699981689453,303200.0
2026-03-12 10:30:00-04:00,254.66000366210938,254.90989685058594,254.58999633789062,254.76010131835938,104633.0
2026-03-12 10:31:00-04:00,254.75999450683594,254.8000030517578,254.5,254.8000030517578,89932.0
2026-03-12 10:32:00-04:00,254.77999877929688,254.89999389648438,254.63499450683594,254.75999450683594,66527.0
2026-03-12 10:33:00-04:00,254.77000427246094,254.83999633789062,254.60000610351562,254.6304931640625,53412.0
2026-03-12 10:34:00-04:00,254.5800018310547,254.8249969482422,254.57000732421875,254.7899932861328,59867.0
2026-03-12 10:35:00-04:00,254.80490112304688,254.91000366210938,254.7301025390625,254.8679962158203,51396.0
2026-03-12 10:36:00-04:00,254.83999633789062,255.03500366210938,254.8000030517578,254.8300018310547,106991.0
2026-03-12 10:37:00-04:00,254.80999755859375,254.80999755859375,254.4600067138672,254.47000122070312,108571.0
2026-03-12 10:38:00-04:00,254.48049926757812,254.6699981689453,254.35000610351562,254.6199951171875,74333.0
2026-03-12 10:39:00-04:00,254.6199951171875,254.91000366210938,254.6199951171875,254.91000366210938,70784.0
2026-03-12 10:40:00-04:00,254.9199981689453,254.9499969482422,254.74000549316406,254.75999450683594,62520.0
2026-03-12 10:41:00-04:00,254.75,254.9600067138672,254.72999572753906,254.8800048828125,81831.0
2026-03-12 10:42:00-04:00,254.8300018310547,254.86000061035156,254.75999450683594,254.80999755859375,42472.0
2026-03-12 10:43:00-04:00,254.8300018310547,255.19000244140625,254.81509399414062,255.09100341796875,62691.0
2026-03-12 10:44:00-04:00,255.11000061035156,255.42999267578125,255.0876007080078,255.35000610351562,87834.0
2026-03-12 10:45:00-04:00,255.3300018310547,255.3300018310547,255.14999389648438,255.16000366210938,53719.0
2026-03-12 10:46:00-04:00,255.27000427246094,255.7899932861328,255.25,255.69000244140625,105455.0
2026-03-12 10:47:00-04:00,255.66000366210938,255.73500061035156,255.24000549316406,255.24000549316406,80940.0
2026-03-12 10:48:00-04:00,255.24000549316406,255.39999389648438,255.1699981689453,255.3350067138672,50130.0
2026-03-12 10:49:00-04:00,255.2899932861328,255.2899932861328,254.90499877929688,255.05999755859375,73346.0
2026-03-12 10:50:00-04:00,255.11000061035156,255.1898956298828,255.02499389648438,255.02999877929688,42602.0
2026-03-12 10:51:00-04:00,255.0399932861328,255.1898956298828,255.00010681152344,255.02999877929688,40471.0
2026-03-12 10:52:00-04:00,255.05999755859375,255.25,255.05499267578125,255.14999389648438,38521.0
2026-03-12 10:53:00-04:00,255.17999267578125,255.26620483398438,255.10499572753906,255.24000549316406,42710.0
2026-03-12 10:54:00-04:00,255.27000427246094,255.30999755859375,254.97000122070312,255.13609313964844,63001.0
2026-03-12 10:55:00-04:00,255.1699981689453,255.44000244140625,255.16000366210938,255.31500244140625,61069.0
2026-03-12 10:56:00-04:00,255.3000030517578,255.3699951171875,255.1699981689453,255.22999572753906,42240.0
2026-03-12 10:57:00-04:00,255.22500610351562,255.23500061035156,254.94000244140625,255.02999877929688,63714.0
2026-03-12 10:58:00-04:00,255.0399932861328,255.08999633789062,254.91000366210938,254.95860290527344,125905.0
2026-03-12 10:59:00-04:00,254.94500732421875,255.014404296875,254.8300018310547,254.89999389648438,61463.0
2026-03-12 11:00:00-04:00,254.89999389648438,255.0386962890625,254.77000427246094,254.80999755859375,127864.0
2026-03-12 11:01:00-04:00,254.80999755859375,254.94000244140625,254.74009704589844,254.76910400390625,45816.0
2026-03-12 11:02:00-04:00,254.76800537109375,254.77999877929688,254.5500030517578,254.64990234375,62770.0
2026-03-12 11:03:00-04:00,254.625,254.82000732421875,254.49000549316406,254.80960083007812,55129.0
2026-03-12 11:04:00-04:00,254.80999755859375,254.80999755859375,254.64999389648438,254.74000549316406,36383.0
2026-03-12 11:05:00-04:00,254.72999572753906,254.77999877929688,254.63070678710938,254.6999969482422,52371.0
2026-03-12 11:06:00-04:00,254.7283935546875,254.83999633789062,254.65499877929688,254.77499389648438,42751.0
2026-03-12 11:07:00-04:00,254.8000030517578,254.8800048828125,254.67999267578125,254.8300018310547,36793.0
2026-03-12 11:08:00-04:00,254.82000732421875,254.9199981689453,254.74000549316406,254.9199981689453,49026.0
2026-03-12 11:09:00-04:00,254.91009521484375,254.94000244140625,254.8000030517578,254.9250030517578,33069.0
2026-03-12 11:10:00-04:00,254.9149932861328,255.00999450683594,254.8249969482422,254.9550018310547,64571.0
2026-03-12 11:11:00-04:00,254.94000244140625,255.07989501953125,254.86000061035156,255.05999755859375,59432.0
2026-03-12 11:12:00-04:00,255.0749969482422,255.1199951171875,255.0,255.03500366210938,44260.0
2026-03-12 11:13:00-04:00,255.02999877929688,255.05999755859375,254.88999938964844,255.02999877929688,47908.0
2026-03-12 11:14:00-04:00,255.03500366210938,255.30999755859375,255.02000427246094,255.2801055908203,58336.0
2026-03-12 11:15:00-04:00,255.30499267578125,255.4199981689453,255.25,255.3096923828125,49021.0
2026-03-12 11:16:00-04:00,255.25999450683594,255.30999755859375,255.02499389648438,255.1999969482422,173106.0
2026-03-12 11:17:00-04:00,255.19000244140625,255.25999450683594,255.0500030517578,255.20989990234375,87101.0
2026-03-12 11:18:00-04:00,255.2100067138672,255.22000122070312,254.875,254.9199981689453,62981.0
2026-03-12 11:19:00-04:00,254.89999389648438,254.91000366210938,254.74000549316406,254.8249969482422,80279.0
2026-03-12 11:20:00-04:00,254.85499572753906,255.0,254.85000610351562,254.9300994873047,59719.0
2026-03-12 11:21:00-04:00,254.94500732421875,255.05999755859375,254.8699951171875,255.0399932861328,49595.0
2026-03-12 11:22:00-04:00,255.02000427246094,255.02999877929688,254.89999389648438,254.9290008544922,40242.0
2026-03-12 11:23:00-04:00,254.94500732421875,255.12989807128906,254.86000061035156,254.89990234375,52619.0
2026-03-12 11:24:00-04:00,254.89999389648438,255.25999450683594,254.8843994140625,255.25999450683594,116871.0
2026-03-12 11:25:00-04:00,255.25999450683594,255.3000030517578,255.14999389648438,255.26409912109375,43618.0
2026-03-12 11:26:00-04:00,255.27000427246094,255.47999572753906,255.22999572753906,255.39999389648438,63407.0
2026-03-12 11:27:00-04:00,255.39999389648438,255.64500427246094,255.3800048828125,255.64169311523438,113978.0
2026-03-12 11:28:00-04:00,255.6300048828125,255.6300048828125,255.52999877929688,255.61000061035156,51364.0
2026-03-12 11:29:00-04:00,255.5749969482422,255.5749969482422,255.22999572753906,255.35499572753906,44950.0
2026-03-12 11:30:00-04:00,255.3300018310547,255.33999633789062,255.11500549316406,255.2595977783203,49199.0
2026-03-12 11:31:00-04:00,255.25,255.4499969482422,255.25,255.2899932861328,62414.0
2026-03-12 11:32:00-04:00,255.2899932861328,255.30999755859375,255.00999450683594,255.07000732421875,95731.0
2026-03-12 11:33:00-04:00,255.0500030517578,255.07000732421875,254.68870544433594,254.86000061035156,94593.0
2026-03-12 11:34:00-04:00,254.86500549316406,254.9199981689453,254.67999267578125,254.82000732421875,62579.0
2026-03-12 11:35:00-04:00,254.82000732421875,254.8800048828125,254.55999755859375,254.61000061035156,65931.0
2026-03-12 11:36:00-04:00,254.6199951171875,254.64500427246094,254.3300018310547,254.3300018310547,102975.0
2026-03-12 11:37:00-04:00,254.3300018310547,254.6199951171875,254.17999267578125,254.46499633789062,119935.0
2026-03-12 11:38:00-04:00,254.47000122070312,254.6199951171875,254.3699951171875,254.52999877929688,54430.0
2026-03-12 11:39:00-04:00,254.55999755859375,255.3000030517578,254.531494140625,255.27999877929688,175662.0
2026-03-12 11:40:00-04:00,255.27000427246094,255.30140686035156,254.97000122070312,255.14999389648438,74324.0
2026-03-12 11:41:00-04:00,255.1300048828125,255.49000549316406,255.02000427246094,255.41000366210938,78947.0
2026-03-12 11:42:00-04:00,255.42999267578125,255.4398956298828,255.1501007080078,255.39999389648438,70104.0
2026-03-12 11:43:00-04:00,255.4001007080078,255.57749938964844,255.28500366210938,255.39999389648438,79928.0
2026-03-12 11:44:00-04:00,255.4250030517578,255.64999389648438,255.39999389648438,255.5749969482422,35310.0
2026-03-12 11:45:00-04:00,255.5800018310547,255.6385040283203,255.3101043701172,255.52999877929688,82072.0
2026-03-12 11:46:00-04:00,255.52999877929688,255.64300537109375,255.19000244140625,255.19500732421875,78027.0
